Time Scale; Number of Packets; Total data; 
6077; 924708; 46360121.000000; 
6078; 926587; 46440184.000000; 
6079; 923318; 46296146.000000; 
6080; 921561; 46197890.000000; 
6081; 919156; 46065364.000000; 
6082; 922574; 46237064.000000; 
6083; 923145; 46271913.000000; 
6084; 921014; 46169617.000000; 
6085; 922258; 46230595.000000; 
6086; 923696; 46297631.000000; 
6087; 921075; 46174654.000000; 
6088; 917366; 45984472.000000; 
6089; 919188; 46059901.000000; 
6090; 919332; 46078897.000000; 
6091; 925189; 46377949.000000; 
6092; 922591; 46230882.000000; 
6093; 919718; 46100056.000000; 
6094; 923283; 46277003.000000; 
6095; 922153; 46222539.000000; 
6096; 915390; 45880452.000000; 
6097; 894319; 44821261.000000; 
6098; 938653; 47041278.000000; 
6099; 946081; 47432260.000000; 
6100; 937666; 46979024.000000; 
6101; 926051; 46405685.000000; 
6102; 925248; 46359154.000000; 
6103; 926818; 46464979.000000; 
6104; 921552; 46201115.000000; 
6105; 921289; 46172111.000000; 
6106; 922707; 46240337.000000; 
6107; 925757; 46387516.000000; 
6108; 920197; 46123106.000000; 
6109; 921017; 46161340.000000; 
6110; 925894; 46400869.000000; 
6111; 923381; 46265760.000000; 
6112; 921060; 46151854.000000; 
6113; 924970; 46356721.000000; 
6114; 922812; 46245628.000000; 
6115; 926270; 46422359.000000; 
6116; 925785; 46399350.000000; 
6117; 923585; 46302738.000000; 
6118; 923138; 46249783.000000; 
6119; 922145; 46220525.000000; 
6120; 922439; 46230373.000000; 
6121; 919033; 46068030.000000; 
6122; 931689; 46701008.000000; 
6123; 946696; 47443952.000000; 
6124; 948226; 47532337.000000; 
6125; 920340; 46130512.000000; 
6126; 920930; 46151938.000000; 
6127; 922587; 46242421.000000; 
6128; 917669; 45995040.000000; 
6129; 918649; 46047994.000000; 
6130; 922278; 46207719.000000; 
6131; 920390; 46137209.000000; 
6132; 919756; 46106034.000000; 
6133; 923145; 46268873.000000; 
6134; 923469; 46285326.000000; 
6135; 923609; 46307268.000000; 
6136; 921629; 46181662.000000; 
6137; 923735; 46309486.000000; 
6138; 922555; 46244675.000000; 
6139; 917920; 46007748.000000; 
6140; 921528; 46206981.000000; 
6141; 917079; 45973968.000000; 
6142; 919998; 46120532.000000; 
6143; 923469; 46281043.000000; 
6144; 924813; 46347874.000000; 
6145; 924307; 46326317.000000; 
6146; 923823; 46311722.000000; 
6147; 943043; 47257822.000000; 
6148; 948502; 47551889.000000; 
6149; 935785; 46899738.000000; 
6150; 919492; 46096017.000000; 
6151; 919387; 46070719.000000; 
6152; 916596; 45949193.000000; 
6153; 919796; 46097928.000000; 
6154; 921342; 46175602.000000; 
6155; 920486; 46133648.000000; 
6156; 921812; 46217106.000000; 
6157; 924407; 46340886.000000; 
6158; 921975; 46216575.000000; 
6159; 922296; 46222426.000000; 
6160; 919115; 46052596.000000; 
6161; 923982; 46327037.000000; 
6162; 915967; 45895648.000000; 
6163; 918994; 46067827.000000; 
6164; 923479; 46296500.000000; 
6165; 922700; 46250761.000000; 
6166; 924708; 46348507.000000; 
6167; 919830; 46101137.000000; 
6168; 914068; 45806465.000000; 
6169; 921148; 46174632.000000; 
6170; 921566; 46196065.000000; 
6171; 932955; 46767878.000000; 
6172; 945846; 47405990.000000; 
6173; 948289; 47529647.000000; 
6174; 919650; 46085503.000000; 
6175; 922995; 46262590.000000; 
6176; 921748; 46198505.000000; 
6177; 920593; 46137410.000000; 
6178; 919363; 46082859.000000; 
6179; 918635; 46036454.000000; 
6180; 920940; 46159198.000000; 
6181; 919862; 46113972.000000; 
6182; 920287; 46113345.000000; 
6183; 921506; 46174085.000000; 
6184; 920807; 46165607.000000; 
6185; 920396; 46141280.000000; 
6186; 918851; 46053207.000000; 
6187; 914048; 45832231.000000; 
6188; 924259; 46336739.000000; 
6189; 921101; 46159149.000000; 
6190; 922079; 46213520.000000; 
6191; 920985; 46174048.000000; 
6192; 920238; 46125606.000000; 
6193; 924741; 46357980.000000; 
6194; 917463; 45988112.000000; 
6195; 917605; 45986532.000000; 
6196; 939180; 47079303.000000; 
6197; 947889; 47508669.000000; 
6198; 933740; 46798992.000000; 
6199; 920461; 46138697.000000; 
6200; 919467; 46078399.000000; 
6201; 922217; 46223404.000000; 
6202; 923130; 46268627.000000; 
6203; 924521; 46338092.000000; 
6204; 922103; 46217506.000000; 
6205; 922629; 46238466.000000; 
6206; 922608; 46239784.000000; 
6207; 923919; 46323822.000000; 
6208; 926273; 46411815.000000; 
6209; 924458; 46324385.000000; 
6210; 921136; 46152985.000000; 
6211; 918140; 46022586.000000; 
6212; 921780; 46215663.000000; 
6213; 924190; 46315052.000000; 
6214; 926790; 46452654.000000; 
6215; 925275; 46357953.000000; 
6216; 922860; 46258400.000000; 
6217; 923483; 46280583.000000; 
6218; 923752; 46289032.000000; 
6219; 920898; 46146476.000000; 
6220; 931874; 46697279.000000; 
6221; 947754; 47502494.000000; 
6222; 949125; 47552540.000000; 
6223; 917638; 45998695.000000; 
6224; 921023; 46151897.000000; 
6225; 920810; 46169011.000000; 
6226; 919219; 46054627.000000; 
6227; 922579; 46238241.000000; 
6228; 922563; 46239885.000000; 
6229; 926025; 46416832.000000; 
6230; 925513; 46393312.000000; 
6231; 924331; 46326502.000000; 
6232; 920541; 46137942.000000; 
6233; 923746; 46305532.000000; 
6234; 921829; 46193987.000000; 
6235; 922654; 46254250.000000; 
6236; 922967; 46255223.000000; 
6237; 924336; 46329075.000000; 
6238; 925965; 46396769.000000; 
6239; 921473; 46187289.000000; 
6240; 922230; 46233737.000000; 
6241; 920199; 46118184.000000; 
6242; 922759; 46252072.000000; 
6243; 923704; 46307061.000000; 
6244; 923888; 46302590.000000; 
6245; 942979; 47265782.000000; 
6246; 948216; 47535087.000000; 
6247; 931900; 46711832.000000; 
6248; 919274; 46087378.000000; 
6249; 922475; 46252196.000000; 
6250; 923595; 46290193.000000; 
6251; 925306; 46385977.000000; 
6252; 920459; 46122009.000000; 
6253; 919788; 46099894.000000; 
6254; 925623; 46397176.000000; 
6255; 922208; 46228200.000000; 
6256; 920288; 46126875.000000; 
6257; 923084; 46261771.000000; 
6258; 921044; 46169780.000000; 
6259; 921537; 46185585.000000; 
6260; 922808; 46255052.000000; 
6261; 924364; 46332919.000000; 
6262; 921357; 46178800.000000; 
6263; 923177; 46266217.000000; 
6264; 923912; 46318780.000000; 
6265; 924523; 46356903.000000; 
6266; 924159; 46319926.000000; 
6267; 919299; 46070108.000000; 
6268; 922355; 46220296.000000; 
6269; 933349; 46794139.000000; 
6270; 946736; 47441395.000000; 
6271; 947414; 47492446.000000; 
6272; 916561; 45945901.000000; 
6273; 924317; 46326154.000000; 
6274; 924963; 46361602.000000; 
6275; 912658; 45742373.000000; 
6276; 922014; 46213155.000000; 
6277; 923598; 46289632.000000; 
6278; 924291; 46336781.000000; 
6279; 923401; 46288684.000000; 
6280; 922957; 46256440.000000; 
6281; 924077; 46316142.000000; 
6282; 923119; 46258928.000000; 
6283; 915949; 45911840.000000; 
6284; 920269; 46119465.000000; 
6285; 920779; 46158897.000000; 
6286; 925544; 46389085.000000; 
6287; 926471; 46429300.000000; 
6288; 923465; 46280806.000000; 
6289; 925519; 46399552.000000; 
6290; 921110; 46155024.000000; 
6291; 924158; 46308140.000000; 
6292; 922396; 46243339.000000; 
6293; 920523; 46145221.000000; 
6294; 943008; 47264747.000000; 
6295; 947297; 47501424.000000; 
6296; 928743; 46556807.000000; 
6297; 921074; 46162973.000000; 
6298; 919027; 46058742.000000; 
6299; 921227; 46183202.000000; 
6300; 921221; 46174746.000000; 
6301; 926450; 46446205.000000; 
6302; 921813; 46197579.000000; 
6303; 925069; 46367690.000000; 
6304; 923314; 46290789.000000; 
6305; 920773; 46142308.000000; 
6306; 921568; 46185881.000000; 
6307; 921929; 46212314.000000; 
6308; 924644; 46345753.000000; 
6309; 923439; 46278542.000000; 
6310; 924475; 46340277.000000; 
6311; 924471; 46331452.000000; 
6312; 924977; 46362105.000000; 
6313; 923313; 46280479.000000; 
6314; 919222; 46063526.000000; 
6315; 921123; 46179608.000000; 
6316; 924768; 46345034.000000; 
6317; 921893; 46191685.000000; 
6318; 931853; 46694071.000000; 
6319; 948022; 47512178.000000; 
6320; 949610; 47606510.000000; 
6321; 918997; 46065290.000000; 
6322; 919960; 46106271.000000; 
6323; 919422; 46067558.000000; 
6324; 921801; 46209052.000000; 
6325; 918874; 46040759.000000; 
6326; 916869; 45950792.000000; 
6327; 923919; 46299256.000000; 
6328; 923159; 46262134.000000; 
6329; 922111; 46212268.000000; 
6330; 923197; 46255806.000000; 
6331; 924385; 46325168.000000; 
6332; 925605; 46387447.000000; 
6333; 921985; 46215992.000000; 
6334; 923263; 46275847.000000; 
6335; 922692; 46242011.000000; 
6336; 917163; 45969750.000000; 
6337; 916596; 45943391.000000; 
6338; 920424; 46129595.000000; 
6339; 923925; 46316849.000000; 
6340; 918300; 46021583.000000; 
6341; 925733; 46405772.000000; 
6342; 923877; 46302454.000000; 
6343; 944080; 47320937.000000; 
6344; 947974; 47506022.000000; 
6345; 930938; 46656947.000000; 
6346; 919008; 46061179.000000; 
6347; 924158; 46311589.000000; 
6348; 919580; 46097711.000000; 
6349; 924179; 46328102.000000; 
6350; 925026; 46361133.000000; 
6351; 919126; 46074005.000000; 
6352; 923461; 46289508.000000; 
6353; 922369; 46225811.000000; 
6354; 923787; 46317923.000000; 
6355; 925780; 46404994.000000; 
6356; 925881; 46409115.000000; 
6357; 923622; 46302853.000000; 
6358; 922638; 46250783.000000; 
6359; 922458; 46246790.000000; 
6360; 922784; 46247277.000000; 
6361; 925040; 46355720.000000; 
6362; 921712; 46199764.000000; 
6363; 922474; 46238751.000000; 
6364; 920503; 46139767.000000; 
6365; 922865; 46254548.000000; 
6366; 920090; 46119343.000000; 
6367; 933638; 46797182.000000; 
6368; 946643; 47444281.000000; 
6369; 945933; 47410557.000000; 
6370; 918620; 46040479.000000; 
6371; 922946; 46260364.000000; 
6372; 919824; 46110329.000000; 
6373; 921392; 46192634.000000; 
6374; 923119; 46280477.000000; 
6375; 925550; 46379704.000000; 
6376; 922883; 46244742.000000; 
6377; 921032; 46173591.000000; 
6378; 923116; 46264403.000000; 
6379; 921372; 46185679.000000; 
6380; 922324; 46231855.000000; 
6381; 920919; 46157922.000000; 
6382; 920055; 46116231.000000; 
6383; 918134; 46016515.000000; 
6384; 915885; 45906863.000000; 
6385; 925374; 46374551.000000; 
6386; 924707; 46359252.000000; 
6387; 922420; 46238029.000000; 
6388; 917889; 46009030.000000; 
6389; 919167; 46068244.000000; 
6390; 921369; 46171344.000000; 
6391; 917874; 46010521.000000; 
6392; 943729; 47291588.000000; 
6393; 944954; 47370696.000000; 
6394; 933214; 46769902.000000; 
6395; 921978; 46212624.000000; 
6396; 915916; 45901517.000000; 
6397; 918714; 46054031.000000; 
6398; 917838; 45991390.000000; 
6399; 923948; 46296421.000000; 
6400; 924348; 46342899.000000; 
6401; 924403; 46344697.000000; 
6402; 924801; 46345370.000000; 
6403; 920862; 46168149.000000; 
6404; 921786; 46214159.000000; 
6405; 920543; 46148292.000000; 
6406; 921231; 46161867.000000; 
6407; 921177; 46173840.000000; 
6408; 923104; 46274516.000000; 
6409; 919392; 46085696.000000; 
6410; 917909; 46010626.000000; 
6411; 920034; 46117084.000000; 
6412; 921029; 46168343.000000; 
6413; 922123; 46217294.000000; 
6414; 918372; 46018659.000000; 
6415; 924749; 46355801.000000; 
6416; 931284; 46678575.000000; 
6417; 946056; 47415716.000000; 
6418; 947521; 47496719.000000; 
6419; 920578; 46133088.000000; 
6420; 923228; 46284194.000000; 
6421; 919472; 46077055.000000; 
6422; 921030; 46155845.000000; 
6423; 922497; 46241682.000000; 
6424; 925657; 46397771.000000; 
6425; 927578; 46480134.000000; 
6426; 924885; 46338477.000000; 
6427; 924969; 46353441.000000; 
6428; 926011; 46428857.000000; 
6429; 921803; 46207864.000000; 
6430; 924954; 46357003.000000; 
6431; 923855; 46295251.000000; 
6432; 924369; 46325963.000000; 
6433; 923250; 46271483.000000; 
6434; 922652; 46231722.000000; 
6435; 923808; 46299815.000000; 
6436; 921237; 46155003.000000; 
6437; 923255; 46277350.000000; 
6438; 921452; 46172138.000000; 
6439; 917746; 45983307.000000; 
6440; 918339; 46028491.000000; 
6441; 938152; 47032171.000000; 
6442; 947675; 47496917.000000; 
6443; 936109; 46907247.000000; 
6444; 915483; 45881756.000000; 
6445; 923580; 46295997.000000; 
6446; 923098; 46270608.000000; 
6447; 925084; 46373449.000000; 
6448; 920352; 46118235.000000; 
6449; 918949; 46071304.000000; 
6450; 922447; 46229370.000000; 
6451; 925486; 46388213.000000; 
6452; 922505; 46225612.000000; 
6453; 924664; 46344560.000000; 
6454; 924543; 46343522.000000; 
6455; 926962; 46446066.000000; 
6456; 914994; 45874764.000000; 
6457; 920576; 46139126.000000; 
6458; 919663; 46097119.000000; 
6459; 918017; 46012654.000000; 
6460; 923466; 46295652.000000; 
6461; 920806; 46150928.000000; 
6462; 923923; 46321252.000000; 
6463; 923969; 46312227.000000; 
6464; 922850; 46256685.000000; 
6465; 924696; 46357369.000000; 
6466; 945902; 47418873.000000; 
6467; 947955; 47524889.000000; 
6468; 922062; 46214082.000000; 
6469; 921208; 46160598.000000; 
6470; 925046; 46367973.000000; 
6471; 925415; 46390356.000000; 
6472; 922994; 46256812.000000; 
6473; 922193; 46224109.000000; 
6474; 922922; 46256249.000000; 
6475; 922442; 46236863.000000; 
6476; 922709; 46245184.000000; 
6477; 921438; 46195219.000000; 
6478; 922491; 46228826.000000; 
6479; 921161; 46163907.000000; 
6480; 921623; 46199415.000000; 
6481; 922643; 46258010.000000; 
6482; 922805; 46262316.000000; 
6483; 924073; 46311787.000000; 
6484; 922107; 46210393.000000; 
6485; 924992; 46357179.000000; 
6486; 924622; 46347234.000000; 
6487; 923361; 46280264.000000; 
6488; 912559; 45747034.000000; 
6489; 924631; 46349130.000000; 
6490; 943165; 47276962.000000; 
6491; 947407; 47476674.000000; 
6492; 932688; 46748501.000000; 
6493; 920893; 46153175.000000; 
6494; 922366; 46235404.000000; 
6495; 919137; 46081042.000000; 
6496; 921611; 46195002.000000; 
6497; 923224; 46269669.000000; 
6498; 922898; 46252271.000000; 
6499; 924893; 46352993.000000; 
6500; 918996; 46063746.000000; 
6501; 924377; 46333316.000000; 
6502; 919687; 46089213.000000; 
6503; 923267; 46278349.000000; 
6504; 923008; 46258989.000000; 
6505; 922105; 46223113.000000; 
6506; 919012; 46053818.000000; 
6507; 920386; 46117428.000000; 
6508; 919647; 46105696.000000; 
6509; 924072; 46320049.000000; 
6510; 919895; 46106965.000000; 
6511; 924132; 46328972.000000; 
6512; 922211; 46229287.000000; 
6513; 924464; 46349330.000000; 
6514; 933001; 46759677.000000; 
6515; 947929; 47501837.000000; 
6516; 947249; 47493131.000000; 
6517; 914837; 45860121.000000; 
6518; 922124; 46224999.000000; 
6519; 923261; 46274846.000000; 
6520; 923500; 46294180.000000; 
6521; 920932; 46152260.000000; 
6522; 921073; 46153796.000000; 
6523; 923387; 46288084.000000; 
6524; 924725; 46350266.000000; 
6525; 925982; 46406363.000000; 
6526; 925322; 46391558.000000; 
6527; 922848; 46247960.000000; 
6528; 924596; 46343314.000000; 
6529; 921026; 46157214.000000; 
6530; 921236; 46168417.000000; 
6531; 922233; 46227106.000000; 
6532; 924262; 46327766.000000; 
6533; 921036; 46154595.000000; 
6534; 923325; 46265876.000000; 
6535; 923075; 46257988.000000; 
6536; 921592; 46210732.000000; 
6537; 918088; 46014619.000000; 
6538; 921821; 46207549.000000; 
6539; 941588; 47168543.000000; 
6540; 947448; 47492337.000000; 
6541; 932812; 46751900.000000; 
6542; 920637; 46128035.000000; 
6543; 917072; 45962351.000000; 
6544; 922751; 46229111.000000; 
6545; 923352; 46283226.000000; 
6546; 923919; 46301068.000000; 
6547; 925062; 46344399.000000; 
6548; 920149; 46120589.000000; 
6549; 922074; 46219339.000000; 
6550; 921423; 46187301.000000; 
6551; 921247; 46163934.000000; 
6552; 921558; 46183443.000000; 
6553; 925592; 46397194.000000; 
6554; 923758; 46306138.000000; 
6555; 920443; 46138715.000000; 
6556; 923054; 46255026.000000; 
6557; 925071; 46367609.000000; 
6558; 922664; 46244528.000000; 
6559; 924416; 46332044.000000; 
6560; 890377; 44625599.000000; 
6561; 918022; 46007601.000000; 
6562; 919532; 46092048.000000; 
6563; 927526; 46476772.000000; 
6564; 947867; 47519630.000000; 
6565; 946991; 47464166.000000; 
6566; 920054; 46116114.000000; 
6567; 916611; 45946850.000000; 
6568; 923176; 46274739.000000; 
6569; 919676; 46097871.000000; 
6570; 922891; 46267222.000000; 
6571; 925113; 46365491.000000; 
6572; 923151; 46279577.000000; 
6573; 920687; 46152522.000000; 
6574; 923697; 46314019.000000; 
6575; 922544; 46235468.000000; 
6576; 922155; 46229322.000000; 
6577; 920612; 46121494.000000; 
6578; 925576; 46409872.000000; 
6579; 920784; 46143227.000000; 
6580; 921643; 46193379.000000; 
6581; 922180; 46233699.000000; 
6582; 920320; 46125609.000000; 
6583; 918962; 46054235.000000; 
6584; 921017; 46163365.000000; 
6585; 924436; 46340226.000000; 
6586; 922537; 46230876.000000; 
6587; 923368; 46275724.000000; 
6588; 939962; 47120871.000000; 
6589; 947216; 47484174.000000; 
6590; 935329; 46899154.000000; 
6591; 922919; 46253424.000000; 
6592; 920657; 46135524.000000; 
6593; 917315; 45971149.000000; 
6594; 923268; 46278799.000000; 
6595; 924367; 46334182.000000; 
6596; 923396; 46292157.000000; 
6597; 918544; 46042527.000000; 
6598; 921425; 46185939.000000; 
6599; 923336; 46270195.000000; 
6600; 922078; 46215292.000000; 
6601; 922653; 46246507.000000; 
6602; 925246; 46376219.000000; 
6603; 917525; 46000706.000000; 
6604; 922046; 46210568.000000; 
6605; 918933; 46051220.000000; 
6606; 924153; 46326151.000000; 
6607; 923417; 46266897.000000; 
6608; 918628; 46050944.000000; 
6609; 920152; 46123788.000000; 
6610; 922483; 46236001.000000; 
6611; 924019; 46311297.000000; 
6612; 932274; 46720292.000000; 
6613; 947521; 47499340.000000; 
6614; 947121; 47463043.000000; 
6615; 917973; 45997101.000000; 
6616; 920316; 46138876.000000; 
6617; 919244; 46073414.000000; 
6618; 919440; 46080056.000000; 
6619; 924068; 46323964.000000; 
6620; 923111; 46282924.000000; 
6621; 924560; 46351489.000000; 
6622; 925369; 46379790.000000; 
6623; 922994; 46248272.000000; 
6624; 923733; 46317651.000000; 
6625; 920730; 46159314.000000; 
6626; 922032; 46219440.000000; 
6627; 915424; 45883889.000000; 
6628; 920805; 46159224.000000; 
6629; 924754; 46342310.000000; 
6630; 926305; 46409797.000000; 
6631; 923356; 46294617.000000; 
6632; 919682; 46093669.000000; 
6633; 920410; 46125025.000000; 
6634; 922027; 46222163.000000; 
6635; 921237; 46173877.000000; 
6636; 917802; 46003331.000000; 
6637; 941195; 47167367.000000; 
6638; 946302; 47427967.000000; 
6639; 936314; 46924413.000000; 
6640; 917287; 45991495.000000; 
6641; 927692; 46480116.000000; 
6642; 922847; 46244191.000000; 
6643; 925024; 46360601.000000; 
6644; 919117; 46070071.000000; 
6645; 920008; 46113344.000000; 
6646; 920253; 46134214.000000; 
6647; 921606; 46173416.000000; 
6648; 921331; 46173013.000000; 
6649; 925225; 46381646.000000; 
6650; 924702; 46326374.000000; 
6651; 923043; 46268259.000000; 
6652; 922916; 46230985.000000; 
6653; 923995; 46319837.000000; 
6654; 922062; 46208332.000000; 
6655; 923596; 46265722.000000; 
6656; 923126; 46268894.000000; 
6657; 920850; 46155735.000000; 
6658; 921555; 46192982.000000; 
6659; 921725; 46195090.000000; 
6660; 922836; 46251777.000000; 
6661; 926265; 46422093.000000; 
6662; 947709; 47511559.000000; 
6663; 947866; 47509519.000000; 
6664; 923332; 46274908.000000; 
6665; 924406; 46325365.000000; 
6666; 919691; 46100446.000000; 
6667; 921753; 46200442.000000; 
6668; 922604; 46236215.000000; 
6669; 922590; 46239680.000000; 
6670; 923784; 46304295.000000; 
6671; 919861; 46097330.000000; 
6672; 922482; 46241450.000000; 
6673; 924224; 46320235.000000; 
6674; 920679; 46154094.000000; 
6675; 925878; 46399025.000000; 
6676; 916521; 45952269.000000; 
6677; 919012; 46066813.000000; 
6678; 918473; 46035739.000000; 
6679; 922453; 46235598.000000; 
6680; 923015; 46270593.000000; 
6681; 919096; 46075340.000000; 
6682; 923451; 46289615.000000; 
6683; 919805; 46109292.000000; 
6684; 920761; 46159483.000000; 
6685; 923606; 46277518.000000; 
6686; 941356; 47191242.000000; 
6687; 947542; 47487012.000000; 
6688; 933874; 46812806.000000; 
6689; 923114; 46276492.000000; 
6690; 923040; 46262831.000000; 
6691; 916528; 45931185.000000; 
6692; 917634; 45995568.000000; 
6693; 925374; 46385098.000000; 
6694; 921992; 46201295.000000; 
6695; 921846; 46199851.000000; 
6696; 916394; 45944268.000000; 
6697; 922719; 46252255.000000; 
6698; 922228; 46240892.000000; 
6699; 922254; 46227011.000000; 
6700; 921502; 46178459.000000; 
6701; 921221; 46160604.000000; 
6702; 921364; 46187214.000000; 
6703; 922440; 46232500.000000; 
6704; 923650; 46306600.000000; 
6705; 923358; 46285863.000000; 
6706; 928160; 46522782.000000; 
6707; 922210; 46215494.000000; 
6708; 925417; 46381371.000000; 
6709; 922908; 46259633.000000; 
6710; 927027; 46469643.000000; 
6711; 942758; 47257652.000000; 
6712; 947078; 47471015.000000; 
6713; 919987; 46108396.000000; 
6714; 921912; 46207829.000000; 
6715; 917733; 45988427.000000; 
6716; 920158; 46118143.000000; 
6717; 920847; 46159181.000000; 
6718; 919316; 46079725.000000; 
6719; 924822; 46347078.000000; 
6720; 924803; 46353688.000000; 
6721; 926331; 46437070.000000; 
6722; 921133; 46156239.000000; 
6723; 922982; 46251496.000000; 
6724; 923246; 46289032.000000; 
6725; 923268; 46268532.000000; 
6726; 921585; 46188838.000000; 
6727; 923606; 46298316.000000; 
6728; 924535; 46355454.000000; 
6729; 923873; 46317242.000000; 
6730; 923295; 46279578.000000; 
6731; 920209; 46107754.000000; 
6732; 916686; 45958293.000000; 
6733; 909157; 45580204.000000; 
6734; 921714; 46210436.000000; 
6735; 938846; 47057294.000000; 
6736; 946895; 47461085.000000; 
6737; 932134; 46716440.000000; 
6738; 916717; 45931894.000000; 
6739; 923404; 46286420.000000; 
6740; 923562; 46299794.000000; 
6741; 920596; 46132141.000000; 
6742; 921176; 46177829.000000; 
6743; 922410; 46229845.000000; 
6744; 919775; 46106256.000000; 
6745; 919407; 46070741.000000; 
6746; 919616; 46095667.000000; 
6747; 916443; 45926715.000000; 
6748; 924492; 46343310.000000; 
6749; 920247; 46120136.000000; 
6750; 923399; 46264379.000000; 
6751; 919507; 46088648.000000; 
6752; 920764; 46148820.000000; 
6753; 925436; 46388796.000000; 
6754; 923441; 46285226.000000; 
6755; 915028; 45859077.000000; 
6756; 914910; 45850257.000000; 
6757; 922094; 46222518.000000; 
6758; 922204; 46199433.000000; 
6759; 926285; 46426634.000000; 
6760; 943995; 47294040.000000; 
6761; 947917; 47512119.000000; 
6762; 926735; 46443174.000000; 
6763; 923467; 46264861.000000; 
6764; 919874; 46099914.000000; 
6765; 922170; 46219906.000000; 
6766; 923839; 46312892.000000; 
6767; 919486; 46078533.000000; 
6768; 923446; 46283713.000000; 
6769; 924369; 46324382.000000; 
6770; 920270; 46145954.000000; 
6771; 923429; 46276143.000000; 
6772; 921570; 46189086.000000; 
6773; 924397; 46326417.000000; 
6774; 924197; 46321197.000000; 
6775; 916216; 45922026.000000; 
6776; 921967; 46220020.000000; 
6777; 924985; 46346317.000000; 
6778; 921896; 46205566.000000; 
6779; 923116; 46269261.000000; 
6780; 919967; 46109575.000000; 
6781; 921851; 46209968.000000; 
6782; 920669; 46151108.000000; 
6783; 921887; 46197566.000000; 
6784; 933882; 46814500.000000; 
6785; 945759; 47412101.000000; 
6786; 943334; 47282761.000000; 
6787; 916407; 45936663.000000; 
6788; 916255; 45926371.000000; 
6789; 915997; 45927024.000000; 
6790; 922274; 46222299.000000; 
6791; 926134; 46427671.000000; 
6792; 919349; 46090107.000000; 
6793; 914844; 45842614.000000; 
6794; 914980; 45865429.000000; 
6795; 922632; 46244824.000000; 
6796; 919314; 46081688.000000; 
6797; 922225; 46217568.000000; 
6798; 921041; 46179020.000000; 
6799; 922480; 46221438.000000; 
6800; 922962; 46266070.000000; 
6801; 921760; 46199892.000000; 
6802; 917695; 45996402.000000; 
6803; 921392; 46166015.000000; 
6804; 926014; 46428428.000000; 
6805; 923050; 46274899.000000; 
6806; 924180; 46329599.000000; 
6807; 923637; 46302296.000000; 
6808; 925361; 46378811.000000; 
6809; 945679; 47380741.000000; 
6810; 947762; 47504808.000000; 
6811; 927809; 46497303.000000; 
6812; 923143; 46285749.000000; 
6813; 920317; 46141885.000000; 
6814; 922690; 46242434.000000; 
6815; 922337; 46217452.000000; 
6816; 921161; 46172604.000000; 
6817; 919358; 46078238.000000; 
6818; 916901; 45963866.000000; 
6819; 922115; 46217058.000000; 
6820; 923465; 46294354.000000; 
6821; 922345; 46221430.000000; 
6822; 924046; 46315862.000000; 
6823; 920477; 46134801.000000; 
6824; 918618; 46037245.000000; 
6825; 922740; 46256483.000000; 
6826; 925012; 46366172.000000; 
6827; 919840; 46096432.000000; 
6828; 921404; 46183549.000000; 
6829; 922650; 46240684.000000; 
6830; 924005; 46309858.000000; 
6831; 922782; 46245856.000000; 
6832; 923595; 46300991.000000; 
6833; 928773; 46548378.000000; 
6834; 944066; 47315608.000000; 
6835; 946463; 47437724.000000; 
6836; 920539; 46155987.000000; 
6837; 915211; 45880029.000000; 
6838; 922332; 46235152.000000; 
6839; 923015; 46254678.000000; 
6840; 923110; 46279145.000000; 
6841; 922750; 46257796.000000; 
6842; 921033; 46175927.000000; 
6843; 923618; 46294308.000000; 
6844; 921747; 46199869.000000; 
6845; 923065; 46260414.000000; 
6846; 922549; 46237314.000000; 
6847; 918089; 46010971.000000; 
6848; 920862; 46153041.000000; 
6849; 922410; 46233226.000000; 
6850; 922917; 46263553.000000; 
6851; 920407; 46131785.000000; 
6852; 923745; 46293950.000000; 
6853; 921110; 46171918.000000; 
6854; 923172; 46269577.000000; 
6855; 920833; 46139393.000000; 
6856; 923805; 46307900.000000; 
6857; 919770; 46099090.000000; 
6858; 935454; 46878994.000000; 
6859; 945154; 47367480.000000; 
6860; 936834; 46955295.000000; 
6861; 917430; 45983785.000000; 
6862; 922157; 46223075.000000; 
6863; 922292; 46227457.000000; 
6864; 920816; 46140415.000000; 
6865; 921136; 46176316.000000; 
6866; 921251; 46159012.000000; 
6867; 924802; 46346631.000000; 
6868; 922431; 46221834.000000; 
6869; 924371; 46315215.000000; 
6870; 919310; 46079366.000000; 
6871; 923766; 46288541.000000; 
6872; 924394; 46316930.000000; 
6873; 919954; 46106572.000000; 
6874; 919885; 46102712.000000; 
6875; 924122; 46332151.000000; 
6876; 918044; 46003487.000000; 
6877; 920256; 46119420.000000; 
6878; 920444; 46148918.000000; 
6879; 924370; 46330218.000000; 
6880; 924331; 46327172.000000; 
6881; 921365; 46178349.000000; 
6882; 927381; 46483769.000000; 
6883; 947174; 47466085.000000; 
6884; 944790; 47358194.000000; 
6885; 921043; 46160470.000000; 
6886; 918369; 46015985.000000; 
6887; 923773; 46308036.000000; 
6888; 920499; 46134540.000000; 
6889; 924060; 46318914.000000; 
6890; 921369; 46183012.000000; 
6891; 922138; 46222040.000000; 
6892; 923282; 46274316.000000; 
6893; 922303; 46237348.000000; 
6894; 924341; 46333724.000000; 
6895; 920127; 46124444.000000; 
6896; 922974; 46262621.000000; 
6897; 921249; 46187505.000000; 
6898; 920157; 46116329.000000; 
