Time Scale; Number of Packets; Total data; 
7433; 925584; 46396106.000000; 
7434; 927391; 46473996.000000; 
7435; 924887; 46346479.000000; 
7436; 927842; 46499681.000000; 
7437; 927451; 46484025.000000; 
7438; 928456; 46556053.000000; 
7439; 923719; 46303529.000000; 
7440; 927199; 46468602.000000; 
7441; 928246; 46518246.000000; 
7442; 928343; 46529659.000000; 
7443; 928978; 46549092.000000; 
7444; 927515; 46491838.000000; 
7445; 927398; 46462574.000000; 
7446; 926911; 46457442.000000; 
7447; 930291; 46629789.000000; 
7448; 928720; 46555616.000000; 
7449; 930179; 46615730.000000; 
7450; 927561; 46484747.000000; 
7451; 928552; 46539758.000000; 
7452; 946130; 47421945.000000; 
7453; 943906; 47302269.000000; 
7454; 931394; 46684357.000000; 
7455; 925624; 46395392.000000; 
7456; 929403; 46573321.000000; 
7457; 926686; 46454654.000000; 
7458; 927698; 46506050.000000; 
7459; 922215; 46223963.000000; 
7460; 928485; 46540383.000000; 
7461; 926548; 46440386.000000; 
7462; 928360; 46546270.000000; 
7463; 928510; 46549630.000000; 
7464; 925050; 46367039.000000; 
7465; 929028; 46563261.000000; 
7466; 930073; 46624986.000000; 
7467; 926974; 46459203.000000; 
7468; 926236; 46419573.000000; 
7469; 928164; 46520911.000000; 
7470; 925187; 46376421.000000; 
7471; 929311; 46582930.000000; 
7472; 926636; 46434366.000000; 
7473; 925480; 46375849.000000; 
7474; 871451; 43682298.000000; 
7475; 887579; 44459812.000000; 
7476; 945106; 47363366.000000; 
7477; 944763; 47352641.000000; 
7478; 905847; 45417834.000000; 
7479; 930676; 46641519.000000; 
7480; 925637; 46394127.000000; 
7481; 928539; 46545473.000000; 
7482; 929227; 46572560.000000; 
7483; 926679; 46438965.000000; 
7484; 928354; 46529817.000000; 
7485; 929230; 46581963.000000; 
7486; 929073; 46571891.000000; 
7487; 929223; 46567069.000000; 
7488; 930786; 46661187.000000; 
7489; 926378; 46437962.000000; 
7490; 926762; 46443538.000000; 
7491; 927426; 46483432.000000; 
7492; 928715; 46549523.000000; 
7493; 930194; 46616774.000000; 
7494; 927739; 46503562.000000; 
7495; 929113; 46558460.000000; 
7496; 929047; 46568203.000000; 
7497; 928479; 46530612.000000; 
7498; 929318; 46577984.000000; 
7499; 938876; 47065306.000000; 
7500; 943966; 47298493.000000; 
7501; 941881; 47198743.000000; 
7502; 928681; 46537303.000000; 
7503; 928820; 46549450.000000; 
7504; 928094; 46507608.000000; 
7505; 925902; 46420247.000000; 
7506; 926748; 46465180.000000; 
7507; 929826; 46602563.000000; 
7508; 927734; 46507603.000000; 
7509; 927746; 46508906.000000; 
7510; 929563; 46585251.000000; 
7511; 927737; 46506713.000000; 
7512; 928347; 46519064.000000; 
7513; 929711; 46598736.000000; 
7514; 928238; 46529944.000000; 
7515; 929079; 46576912.000000; 
7516; 928087; 46518578.000000; 
7517; 928096; 46525142.000000; 
7518; 927020; 46478128.000000; 
7519; 920029; 46100441.000000; 
7520; 926866; 46471141.000000; 
7521; 927777; 46500400.000000; 
7522; 930622; 46648773.000000; 
7523; 945868; 47412840.000000; 
7524; 946946; 47477087.000000; 
7525; 935884; 46906483.000000; 
7526; 929428; 46583483.000000; 
7527; 927195; 46485685.000000; 
7528; 928600; 46539826.000000; 
7529; 928648; 46554453.000000; 
7530; 927845; 46506867.000000; 
7531; 927537; 46476160.000000; 
7532; 927235; 46471520.000000; 
7533; 925698; 46398762.000000; 
7534; 927460; 46482700.000000; 
7535; 927275; 46482837.000000; 
7536; 928406; 46541416.000000; 
7537; 927725; 46504108.000000; 
7538; 928716; 46545308.000000; 
7539; 929238; 46559415.000000; 
7540; 928749; 46552043.000000; 
7541; 929728; 46602046.000000; 
7542; 928163; 46511263.000000; 
7543; 929108; 46553702.000000; 
7544; 927562; 46490787.000000; 
7545; 928555; 46542472.000000; 
7546; 934567; 46868281.000000; 
7547; 943648; 47294034.000000; 
7548; 942835; 47246379.000000; 
7549; 926360; 46429957.000000; 
7550; 928138; 46508121.000000; 
7551; 929965; 46616640.000000; 
7552; 927970; 46501989.000000; 
7553; 926894; 46441252.000000; 
7554; 928401; 46532610.000000; 
7555; 926693; 46449304.000000; 
7556; 923459; 46295952.000000; 
7557; 927800; 46491662.000000; 
7558; 928338; 46522830.000000; 
7559; 928256; 46529485.000000; 
7560; 927859; 46503179.000000; 
7561; 927589; 46479887.000000; 
7562; 927499; 46493868.000000; 
7563; 928129; 46519572.000000; 
7564; 928220; 46518124.000000; 
7565; 926965; 46470757.000000; 
7566; 929299; 46586456.000000; 
7567; 928372; 46534813.000000; 
7568; 926182; 46427672.000000; 
7569; 930502; 46627377.000000; 
7570; 943126; 47301318.000000; 
7571; 946344; 47432395.000000; 
7572; 938156; 47031870.000000; 
7573; 928584; 46540173.000000; 
7574; 927565; 46486080.000000; 
7575; 930221; 46629301.000000; 
7576; 927694; 46492583.000000; 
7577; 927931; 46492572.000000; 
7578; 930067; 46639017.000000; 
7579; 919582; 46087130.000000; 
7580; 927527; 46475326.000000; 
7581; 925091; 46370705.000000; 
7582; 927602; 46481782.000000; 
7583; 926762; 46421679.000000; 
7584; 927463; 46491806.000000; 
7585; 928268; 46531642.000000; 
7586; 927823; 46507971.000000; 
7587; 926509; 46436984.000000; 
7588; 927037; 46465723.000000; 
7589; 927697; 46496466.000000; 
7590; 924899; 46356138.000000; 
7591; 928727; 46542580.000000; 
7592; 928027; 46522652.000000; 
7593; 928050; 46521679.000000; 
7594; 946155; 47426821.000000; 
7595; 943374; 47277128.000000; 
7596; 930477; 46646628.000000; 
7597; 927658; 46492862.000000; 
7598; 930371; 46631846.000000; 
7599; 927410; 46472464.000000; 
7600; 928040; 46515131.000000; 
7601; 928369; 46534765.000000; 
7602; 927689; 46490314.000000; 
7603; 927196; 46477056.000000; 
7604; 924050; 46301153.000000; 
7605; 926814; 46461366.000000; 
7606; 923780; 46299249.000000; 
7607; 927009; 46455321.000000; 
7608; 927344; 46471724.000000; 
7609; 926077; 46414090.000000; 
7610; 927356; 46474998.000000; 
7611; 926308; 46420290.000000; 
7612; 918688; 46040788.000000; 
7613; 928636; 46548194.000000; 
7614; 929538; 46610948.000000; 
7615; 929997; 46613572.000000; 
7616; 927386; 46482155.000000; 
7617; 937347; 46990401.000000; 
7618; 942335; 47237286.000000; 
7619; 943424; 47279024.000000; 
7620; 925599; 46385073.000000; 
7621; 928119; 46525257.000000; 
7622; 927488; 46488993.000000; 
7623; 929251; 46588688.000000; 
7624; 926817; 46446908.000000; 
7625; 926821; 46470157.000000; 
7626; 926551; 46444736.000000; 
7627; 928254; 46527240.000000; 
7628; 928385; 46530259.000000; 
7629; 928105; 46524326.000000; 
7630; 926841; 46456118.000000; 
7631; 928846; 46560266.000000; 
7632; 928033; 46526660.000000; 
7633; 927600; 46499929.000000; 
7634; 928276; 46520169.000000; 
7635; 928744; 46560053.000000; 
7636; 927473; 46497399.000000; 
7637; 929247; 46573002.000000; 
7638; 925968; 46417717.000000; 
7639; 922960; 46237068.000000; 
7640; 928445; 46538597.000000; 
7641; 943027; 47260358.000000; 
7642; 946836; 47462290.000000; 
7643; 935348; 46884815.000000; 
7644; 929609; 46600494.000000; 
7645; 926228; 46431485.000000; 
7646; 926724; 46432660.000000; 
7647; 927287; 46477355.000000; 
7648; 927581; 46480924.000000; 
7649; 927219; 46473137.000000; 
7650; 928875; 46545854.000000; 
7651; 928322; 46530177.000000; 
7652; 927149; 46468614.000000; 
7653; 928421; 46542717.000000; 
7654; 927449; 46497534.000000; 
7655; 928001; 46510065.000000; 
7656; 927308; 46475647.000000; 
7657; 927697; 46495028.000000; 
7658; 926496; 46418976.000000; 
7659; 929095; 46580189.000000; 
7660; 927879; 46493811.000000; 
7661; 927292; 46469727.000000; 
7662; 927160; 46463561.000000; 
7663; 928611; 46551386.000000; 
7664; 933922; 46812147.000000; 
7665; 943822; 47301106.000000; 
7666; 944684; 47339658.000000; 
7667; 924414; 46340250.000000; 
7668; 928933; 46555088.000000; 
7669; 929137; 46561435.000000; 
7670; 926336; 46433988.000000; 
7671; 927379; 46472351.000000; 
7672; 902312; 45231094.000000; 
7673; 928398; 46533615.000000; 
7674; 927812; 46515519.000000; 
7675; 927350; 46492938.000000; 
7676; 928112; 46512209.000000; 
7677; 927969; 46507568.000000; 
7678; 929728; 46628398.000000; 
7679; 927977; 46511919.000000; 
7680; 929087; 46567392.000000; 
7681; 930226; 46636642.000000; 
7682; 927141; 46460472.000000; 
7683; 927636; 46493742.000000; 
7684; 928954; 46561044.000000; 
7685; 927406; 46468238.000000; 
7686; 926834; 46468611.000000; 
7687; 927940; 46510431.000000; 
7688; 937372; 46970379.000000; 
7689; 946414; 47434439.000000; 
7690; 941983; 47196042.000000; 
7691; 928858; 46544530.000000; 
7692; 928528; 46539083.000000; 
7693; 928540; 46548267.000000; 
7694; 928176; 46510543.000000; 
7695; 928748; 46559317.000000; 
7696; 928509; 46541185.000000; 
7697; 929674; 46591839.000000; 
7698; 927624; 46490778.000000; 
7699; 929862; 46607579.000000; 
7700; 927945; 46519629.000000; 
7701; 927595; 46496010.000000; 
7702; 927660; 46494908.000000; 
7703; 929698; 46598514.000000; 
7704; 928325; 46536867.000000; 
7705; 927950; 46506742.000000; 
7706; 929097; 46561930.000000; 
7707; 925269; 46369159.000000; 
7708; 928272; 46528980.000000; 
7709; 931016; 46663138.000000; 
7710; 926714; 46449157.000000; 
7711; 927857; 46502073.000000; 
7712; 945275; 47371053.000000; 
7713; 946231; 47427069.000000; 
7714; 930461; 46631878.000000; 
7715; 928744; 46547258.000000; 
7716; 926026; 46402290.000000; 
7717; 927825; 46498740.000000; 
7718; 931152; 46674961.000000; 
7719; 929248; 46559519.000000; 
7720; 926766; 46460850.000000; 
7721; 929971; 46613567.000000; 
7722; 928822; 46567671.000000; 
7723; 927857; 46504517.000000; 
7724; 927851; 46513335.000000; 
7725; 928274; 46528282.000000; 
7726; 928547; 46540346.000000; 
7727; 927337; 46478325.000000; 
7728; 930115; 46614558.000000; 
7729; 927874; 46509650.000000; 
7730; 929288; 46581228.000000; 
7731; 925783; 46409933.000000; 
7732; 927194; 46481440.000000; 
7733; 928184; 46534724.000000; 
7734; 930269; 46609917.000000; 
7735; 932796; 46774172.000000; 
7736; 946697; 47444773.000000; 
7737; 944770; 47362538.000000; 
7738; 926901; 46465758.000000; 
7739; 929398; 46582999.000000; 
7740; 930324; 46631842.000000; 
7741; 928484; 46538167.000000; 
7742; 928372; 46533553.000000; 
7743; 928678; 46559650.000000; 
7744; 927184; 46488241.000000; 
7745; 927071; 46461174.000000; 
7746; 927241; 46463830.000000; 
7747; 928048; 46506012.000000; 
7748; 926790; 46457114.000000; 
7749; 927852; 46498102.000000; 
7750; 929006; 46565630.000000; 
7751; 927360; 46492610.000000; 
7752; 929082; 46576319.000000; 
7753; 928065; 46508485.000000; 
7754; 926315; 46413292.000000; 
7755; 928155; 46522456.000000; 
7756; 927749; 46504307.000000; 
7757; 928636; 46532787.000000; 
7758; 928966; 46549607.000000; 
7759; 939704; 47104504.000000; 
7760; 944713; 47349375.000000; 
7761; 934032; 46834619.000000; 
7762; 929009; 46556681.000000; 
7763; 927344; 46478502.000000; 
7764; 928612; 46542119.000000; 
7765; 930688; 46636600.000000; 
7766; 928093; 46514392.000000; 
7767; 927791; 46501094.000000; 
7768; 929566; 46586757.000000; 
7769; 926992; 46451578.000000; 
7770; 926781; 46451755.000000; 
7771; 929748; 46615507.000000; 
7772; 928629; 46528423.000000; 
7773; 931473; 46681735.000000; 
7774; 929626; 46598960.000000; 
7775; 927990; 46513208.000000; 
7776; 926054; 46406610.000000; 
7777; 929725; 46600764.000000; 
7778; 929772; 46594744.000000; 
7779; 928130; 46514742.000000; 
7780; 929124; 46579554.000000; 
7781; 929474; 46603355.000000; 
7782; 929345; 46580902.000000; 
7783; 945131; 47376285.000000; 
7784; 946302; 47423223.000000; 
7785; 927833; 46515140.000000; 
7786; 926537; 46447528.000000; 
7787; 928825; 46565664.000000; 
7788; 925817; 46400814.000000; 
7789; 927045; 46469772.000000; 
7790; 928178; 46522875.000000; 
7791; 925656; 46392549.000000; 
7792; 929360; 46570621.000000; 
7793; 930002; 46617674.000000; 
7794; 928767; 46554465.000000; 
7795; 926353; 46423159.000000; 
7796; 926556; 46440180.000000; 
7797; 929722; 46594959.000000; 
7798; 927063; 46439120.000000; 
7799; 925862; 46399598.000000; 
7800; 928167; 46523979.000000; 
7801; 927880; 46515242.000000; 
7802; 929561; 46590250.000000; 
7803; 926389; 46426762.000000; 
7804; 928117; 46527726.000000; 
7805; 928391; 46530478.000000; 
7806; 938075; 47006444.000000; 
7807; 944293; 47345049.000000; 
7808; 938451; 47035847.000000; 
7809; 930331; 46632694.000000; 
7810; 927214; 46464850.000000; 
7811; 926109; 46428333.000000; 
7812; 926738; 46458613.000000; 
7813; 926078; 46410630.000000; 
7814; 924221; 46307267.000000; 
7815; 929629; 46599675.000000; 
7816; 927253; 46475790.000000; 
7817; 925707; 46395849.000000; 
7818; 928680; 46547014.000000; 
7819; 925887; 46399458.000000; 
7820; 926716; 46446895.000000; 
7821; 925676; 46390297.000000; 
7822; 929172; 46567951.000000; 
7823; 926222; 46417338.000000; 
7824; 925957; 46403722.000000; 
7825; 928300; 46529514.000000; 
7826; 928717; 46541242.000000; 
7827; 926665; 46447776.000000; 
7828; 926661; 46448403.000000; 
7829; 927901; 46515027.000000; 
7830; 945005; 47373464.000000; 
7831; 945273; 47385486.000000; 
7832; 934495; 46835071.000000; 
7833; 926377; 46431894.000000; 
7834; 927573; 46492675.000000; 
7835; 928904; 46548923.000000; 
7836; 926635; 46450209.000000; 
7837; 926438; 46434921.000000; 
7838; 930271; 46634030.000000; 
7839; 928778; 46556410.000000; 
7840; 928405; 46551854.000000; 
7841; 928999; 46563976.000000; 
7842; 928004; 46508320.000000; 
7843; 927789; 46508151.000000; 
7844; 928003; 46514106.000000; 
7845; 928782; 46561229.000000; 
7846; 928491; 46545307.000000; 
7847; 928041; 46513712.000000; 
7848; 927389; 46495643.000000; 
7849; 922653; 46223197.000000; 
7850; 929416; 46603597.000000; 
7851; 925073; 46378927.000000; 
7852; 927385; 46483434.000000; 
7853; 936340; 46938876.000000; 
7854; 945306; 47360579.000000; 
7855; 945728; 47408545.000000; 
7856; 926934; 46447223.000000; 
7857; 928996; 46567482.000000; 
7858; 926021; 46411497.000000; 
7859; 927427; 46496751.000000; 
7860; 928375; 46529323.000000; 
7861; 928795; 46557124.000000; 
7862; 926626; 46428157.000000; 
7863; 928579; 46540452.000000; 
7864; 926872; 46449355.000000; 
7865; 928424; 46530037.000000; 
7866; 927348; 46478811.000000; 
7867; 927526; 46481483.000000; 
7868; 925056; 46373725.000000; 
7869; 928035; 46532620.000000; 
7870; 928002; 46503732.000000; 
7871; 927456; 46484566.000000; 
7872; 927308; 46471064.000000; 
7873; 930629; 46634073.000000; 
7874; 928932; 46566201.000000; 
7875; 925420; 46382028.000000; 
7876; 928140; 46511535.000000; 
7877; 940192; 47106234.000000; 
7878; 942541; 47258292.000000; 
7879; 935631; 46896980.000000; 
7880; 926822; 46440516.000000; 
7881; 922865; 46249900.000000; 
7882; 928040; 46522522.000000; 
7883; 929343; 46575760.000000; 
7884; 928098; 46509188.000000; 
7885; 927811; 46504294.000000; 
7886; 927951; 46506973.000000; 
7887; 929772; 46608097.000000; 
7888; 926723; 46452053.000000; 
7889; 926164; 46426671.000000; 
7890; 927080; 46478837.000000; 
7891; 925403; 46378707.000000; 
7892; 929830; 46602945.000000; 
7893; 926491; 46457602.000000; 
7894; 926404; 46436265.000000; 
7895; 929454; 46590032.000000; 
7896; 928252; 46524209.000000; 
7897; 925979; 46415359.000000; 
7898; 928686; 46547779.000000; 
7899; 926567; 46440118.000000; 
7900; 930786; 46630858.000000; 
7901; 945153; 47391390.000000; 
7902; 946868; 47458739.000000; 
7903; 930660; 46644378.000000; 
7904; 926236; 46417190.000000; 
7905; 930321; 46616292.000000; 
7906; 928051; 46498097.000000; 
7907; 927300; 46473310.000000; 
7908; 928067; 46530446.000000; 
7909; 929215; 46566009.000000; 
7910; 927205; 46474494.000000; 
7911; 928187; 46520666.000000; 
7912; 929439; 46589369.000000; 
7913; 927768; 46495701.000000; 
7914; 929824; 46602890.000000; 
7915; 928774; 46569271.000000; 
7916; 924938; 46357437.000000; 
7917; 926089; 46413703.000000; 
7918; 931113; 46662856.000000; 
7919; 927501; 46499033.000000; 
7920; 928379; 46531843.000000; 
7921; 928888; 46550549.000000; 
7922; 926095; 46409710.000000; 
7923; 928007; 46521957.000000; 
7924; 937008; 46960342.000000; 
7925; 943535; 47291369.000000; 
7926; 942308; 47220408.000000; 
7927; 925761; 46405002.000000; 
7928; 929134; 46566393.000000; 
7929; 925580; 46386695.000000; 
7930; 926457; 46424562.000000; 
7931; 926961; 46450674.000000; 
7932; 923878; 46312280.000000; 
7933; 928057; 46513426.000000; 
7934; 928311; 46518403.000000; 
7935; 926451; 46434266.000000; 
7936; 928102; 46525613.000000; 
7937; 927373; 46498318.000000; 
7938; 928845; 46553716.000000; 
7939; 926997; 46468426.000000; 
7940; 926855; 46451495.000000; 
7941; 927769; 46503319.000000; 
7942; 926775; 46444087.000000; 
7943; 927895; 46519720.000000; 
7944; 929307; 46565651.000000; 
7945; 926615; 46452720.000000; 
7946; 927515; 46497258.000000; 
7947; 927125; 46479030.000000; 
7948; 941991; 47220630.000000; 
7949; 944545; 47338697.000000; 
7950; 936236; 46933928.000000; 
7951; 927912; 46502883.000000; 
7952; 927090; 46470952.000000; 
7953; 928909; 46574221.000000; 
7954; 926523; 46438335.000000; 
7955; 925528; 46397305.000000; 
7956; 928107; 46520758.000000; 
7957; 929470; 46575809.000000; 
7958; 925112; 46384870.000000; 
7959; 927231; 46490750.000000; 
7960; 930962; 46661582.000000; 
7961; 928580; 46531304.000000; 
7962; 926164; 46416439.000000; 
7963; 925858; 46407598.000000; 
7964; 929042; 46552626.000000; 
7965; 926175; 46424537.000000; 
7966; 929361; 46591844.000000; 
7967; 930008; 46626806.000000; 
7968; 926193; 46412905.000000; 
7969; 928268; 46524000.000000; 
7970; 929811; 46592962.000000; 
7971; 931440; 46683164.000000; 
7972; 944328; 47327522.000000; 
7973; 945883; 47393274.000000; 
7974; 930322; 46634960.000000; 
7975; 929410; 46577869.000000; 
7976; 928029; 46530742.000000; 
7977; 928485; 46547205.000000; 
7978; 929085; 46561854.000000; 
7979; 926533; 46429894.000000; 
7980; 928211; 46517858.000000; 
7981; 929927; 46601134.000000; 
7982; 927141; 46478178.000000; 
7983; 926899; 46453341.000000; 
7984; 928733; 46532931.000000; 
7985; 928196; 46518576.000000; 
7986; 927827; 46523191.000000; 
7987; 928600; 46531257.000000; 
7988; 928755; 46540547.000000; 
7989; 927150; 46472627.000000; 
7990; 927172; 46475109.000000; 
7991; 927186; 46473241.000000; 
7992; 929397; 46568667.000000; 
7993; 929099; 46566265.000000; 
7994; 927369; 46481763.000000; 
7995; 933429; 46794662.000000; 
7996; 946645; 47449736.000000; 
7997; 941044; 47172039.000000; 
7998; 925896; 46416412.000000; 
7999; 924941; 46353292.000000; 
8000; 931096; 46671650.000000; 
8001; 923664; 46307175.000000; 
8002; 927624; 46502292.000000; 
8003; 929134; 46575143.000000; 
8004; 926580; 46452090.000000; 
8005; 927263; 46475807.000000; 
8006; 928081; 46502885.000000; 
8007; 925768; 46399592.000000; 
8008; 927990; 46498779.000000; 
8009; 927680; 46517704.000000; 
8010; 926215; 46418336.000000; 
8011; 928290; 46522425.000000; 
8012; 929222; 46573963.000000; 
8013; 927439; 46459997.000000; 
8014; 926441; 46424050.000000; 
8015; 927148; 46475917.000000; 
8016; 927731; 46500328.000000; 
8017; 927881; 46504084.000000; 
8018; 924691; 46348956.000000; 
8019; 945010; 47369660.000000; 
8020; 946655; 47447291.000000; 
8021; 935420; 46871893.000000; 
8022; 928148; 46540863.000000; 
8023; 923385; 46286598.000000; 
8024; 928586; 46538625.000000; 
8025; 928239; 46518477.000000; 
8026; 926932; 46461254.000000; 
8027; 929468; 46596708.000000; 
8028; 928150; 46517911.000000; 
8029; 927191; 46456445.000000; 
8030; 927849; 46502041.000000; 
8031; 928771; 46562945.000000; 
8032; 925782; 46393950.000000; 
8033; 927405; 46489692.000000; 
8034; 928665; 46539166.000000; 
8035; 926743; 46445993.000000; 
8036; 928106; 46519394.000000; 
8037; 926416; 46416769.000000; 
8038; 925215; 46367031.000000; 
8039; 926417; 46429145.000000; 
8040; 928008; 46517999.000000; 
8041; 928855; 46545266.000000; 
8042; 934021; 46812166.000000; 
8043; 945110; 47371921.000000; 
8044; 945290; 47388342.000000; 
8045; 925969; 46422765.000000; 
8046; 924749; 46351962.000000; 
8047; 925376; 46381930.000000; 
8048; 924191; 46322268.000000; 
8049; 927253; 46481002.000000; 
8050; 928433; 46534957.000000; 
8051; 927923; 46499077.000000; 
8052; 927428; 46485458.000000; 
8053; 927722; 46505834.000000; 
8054; 927892; 46520977.000000; 
8055; 930026; 46633699.000000; 
8056; 927585; 46490563.000000; 
8057; 927690; 46481469.000000; 
8058; 923872; 46318613.000000; 
8059; 926720; 46443181.000000; 
8060; 927548; 46502238.000000; 
8061; 925330; 46391074.000000; 
8062; 926368; 46427200.000000; 
8063; 925170; 46382055.000000; 
8064; 929078; 46556775.000000; 
8065; 928085; 46518345.000000; 
8066; 939595; 47118278.000000; 
8067; 943689; 47308946.000000; 
8068; 938836; 47054704.000000; 
8069; 924956; 46347674.000000; 
8070; 928500; 46540851.000000; 
8071; 927011; 46457433.000000; 
8072; 928834; 46555923.000000; 
8073; 924004; 46312997.000000; 
8074; 926979; 46468942.000000; 
8075; 930372; 46632359.000000; 
8076; 926574; 46441333.000000; 
8077; 928274; 46516193.000000; 
8078; 929439; 46577102.000000; 
8079; 928035; 46511526.000000; 
8080; 925183; 46368206.000000; 
8081; 928508; 46522005.000000; 
8082; 929781; 46612492.000000; 
8083; 925909; 46405341.000000; 
8084; 927999; 46528219.000000; 
8085; 928029; 46515553.000000; 
8086; 927931; 46499804.000000; 
8087; 927743; 46500082.000000; 
8088; 930136; 46612238.000000; 
8089; 929022; 46558090.000000; 
8090; 945259; 47380305.000000; 
8091; 944278; 47328596.000000; 
8092; 932883; 46731541.000000; 
8093; 926891; 46469924.000000; 
8094; 929298; 46594156.000000; 
8095; 927471; 46470507.000000; 
8096; 925585; 46381477.000000; 
8097; 929497; 46594806.000000; 
8098; 928489; 46535757.000000; 
8099; 928131; 46517503.000000; 
8100; 928317; 46519216.000000; 
8101; 928236; 46518671.000000; 
8102; 928548; 46552400.000000; 
8103; 929202; 46588322.000000; 
8104; 928987; 46548572.000000; 
8105; 927612; 46515016.000000; 
8106; 926603; 46437183.000000; 
8107; 928815; 46549559.000000; 
8108; 927540; 46499108.000000; 
8109; 927926; 46523714.000000; 
8110; 927374; 46488896.000000; 
8111; 928098; 46510998.000000; 
8112; 927136; 46485462.000000; 
8113; 936331; 46922631.000000; 
8114; 944821; 47358462.000000; 
8115; 942032; 47200123.000000; 
8116; 928670; 46552181.000000; 
8117; 927741; 46509189.000000; 
8118; 926618; 46439303.000000; 
8119; 926850; 46450982.000000; 
8120; 928893; 46546595.000000; 
8121; 921421; 46160679.000000; 
8122; 927620; 46491857.000000; 
8123; 928914; 46560118.000000; 
8124; 928445; 46537790.000000; 
8125; 928795; 46550243.000000; 
8126; 928672; 46548284.000000; 
8127; 928583; 46547263.000000; 
8128; 928768; 46541416.000000; 
8129; 928273; 46521136.000000; 
8130; 926413; 46453912.000000; 
8131; 927518; 46495068.000000; 
8132; 926014; 46402732.000000; 
8133; 924389; 46328303.000000; 
8134; 928250; 46536807.000000; 
8135; 929940; 46610441.000000; 
8136; 925763; 46398538.000000; 
8137; 944815; 47341564.000000; 
8138; 943891; 47310233.000000; 
8139; 935459; 46892288.000000; 
8140; 925774; 46401571.000000; 
8141; 929356; 46578086.000000; 
8142; 927609; 46487339.000000; 
8143; 927829; 46505050.000000; 
8144; 927556; 46484660.000000; 
8145; 927587; 46480746.000000; 
8146; 928250; 46513178.000000; 
8147; 927521; 46497449.000000; 
8148; 927074; 46468769.000000; 
8149; 928587; 46524655.000000; 
8150; 928472; 46540688.000000; 
8151; 928001; 46510561.000000; 
8152; 928650; 46563958.000000; 
8153; 928754; 46558968.000000; 
8154; 929662; 46592312.000000; 
8155; 927131; 46469264.000000; 
8156; 928500; 46537917.000000; 
8157; 927784; 46506642.000000; 
8158; 929423; 46583621.000000; 
8159; 926714; 46442454.000000; 
8160; 935309; 46885257.000000; 
8161; 943815; 47312608.000000; 
8162; 944584; 47361880.000000; 
8163; 926098; 46426478.000000; 
8164; 926362; 46425900.000000; 
8165; 929355; 46581292.000000; 
8166; 924349; 46324164.000000; 
8167; 926869; 46462061.000000; 
8168; 928800; 46563193.000000; 
8169; 928432; 46540581.000000; 
8170; 926241; 46428229.000000; 
8171; 926869; 46465502.000000; 
8172; 925620; 46381864.000000; 
8173; 925587; 46402939.000000; 
8174; 925459; 46394939.000000; 
8175; 927128; 46475708.000000; 
8176; 927871; 46507080.000000; 
8177; 927262; 46458691.000000; 
8178; 925654; 46409715.000000; 
8179; 928228; 46513219.000000; 
8180; 926537; 46439858.000000; 
8181; 927210; 46480787.000000; 
8182; 929792; 46613968.000000; 
8183; 928975; 46550905.000000; 
8184; 937820; 47007816.000000; 
8185; 946419; 47422542.000000; 
8186; 939272; 47069698.000000; 
8187; 925091; 46364616.000000; 
8188; 926239; 46417028.000000; 
8189; 928316; 46531031.000000; 
8190; 926218; 46419510.000000; 
8191; 926802; 46462909.000000; 
8192; 927669; 46506827.000000; 
8193; 926326; 46421464.000000; 
8194; 927709; 46490794.000000; 
8195; 929770; 46595711.000000; 
8196; 927020; 46460934.000000; 
8197; 927554; 46490164.000000; 
8198; 929671; 46602466.000000; 
8199; 929058; 46548593.000000; 
8200; 923641; 46289894.000000; 
8201; 928979; 46575496.000000; 
8202; 929608; 46594568.000000; 
8203; 929326; 46564527.000000; 
8204; 928491; 46525901.000000; 
8205; 929968; 46622749.000000; 
8206; 929350; 46581286.000000; 
8207; 930412; 46627428.000000; 
8208; 946270; 47424666.000000; 
8209; 945532; 47389265.000000; 
8210; 932997; 46774708.000000; 
8211; 923613; 46293612.000000; 
8212; 918012; 46014726.000000; 
8213; 930652; 46655898.000000; 
8214; 929359; 46571158.000000; 
8215; 926305; 46441287.000000; 
8216; 929926; 46613412.000000; 
8217; 927969; 46525337.000000; 
8218; 929043; 46571195.000000; 
8219; 927598; 46496300.000000; 
8220; 926638; 46444024.000000; 
8221; 926966; 46449198.000000; 
8222; 929253; 46576952.000000; 
8223; 926420; 46423296.000000; 
8224; 928157; 46532636.000000; 
8225; 930706; 46651821.000000; 
8226; 928199; 46522887.000000; 
8227; 927448; 46482663.000000; 
8228; 928294; 46502216.000000; 
8229; 930653; 46634978.000000; 
8230; 924295; 46328257.000000; 
8231; 932459; 46739641.000000; 
8232; 942710; 47245109.000000; 
8233; 944481; 47342019.000000; 
8234; 927301; 46481810.000000; 
8235; 928997; 46551762.000000; 
8236; 928133; 46518617.000000; 
8237; 926610; 46450175.000000; 
8238; 926511; 46454713.000000; 
8239; 924636; 46335393.000000; 
8240; 925632; 46393568.000000; 
8241; 929416; 46586411.000000; 
8242; 927630; 46499001.000000; 
8243; 928163; 46519148.000000; 
8244; 928631; 46534154.000000; 
8245; 928868; 46544000.000000; 
8246; 923610; 46308291.000000; 
8247; 927831; 46497145.000000; 
8248; 926790; 46452113.000000; 
8249; 927135; 46471877.000000; 
8250; 929938; 46599876.000000; 
8251; 929911; 46610912.000000; 
8252; 927236; 46465716.000000; 
8253; 926068; 46401643.000000; 
8254; 930970; 46659908.000000; 
